0.590707	1	37126	0.082163	1.000000	-0.002184
0.590707	2	8177	0.082163	0.240315	-0.002874
0.590707	3	4772	0.082163	0.104367	-0.003374
0.590707	4	3072	0.082163	0.057751	-0.003780
0.590707	5	2094	0.082163	0.036494	-0.004129
0.590707	6	1592	0.082163	0.025081	-0.004438
0.590707	7	1266	0.082163	0.018266	-0.004717
0.590707	8	984	0.082163	0.013879	-0.004973
0.590707	9	806	0.082163	0.010892	-0.005210
0.590707	10	664	0.082163	0.008770	-0.005432
0.590707	11	588	0.082163	0.007209	-0.005640
0.590707	12	523	0.082163	0.006027	-0.005838
0.590707	13	425	0.082163	0.005112	-0.006026
0.590707	14	360	0.082163	0.004389	-0.006205
0.590707	15	335	0.082163	0.003809	-0.006377
0.590707	16	282	0.082163	0.003335	-0.006542
0.590707	17	268	0.082163	0.002944	-0.006700
0.590707	18	240	0.082163	0.002618	-0.006854
0.590707	19	235	0.082163	0.002342	-0.007002
0.590707	20	172	0.082163	0.002108	-0.007145
0.590707	21	175	0.082163	0.001906	-0.007285
0.590707	22	184	0.082163	0.001732	-0.007420
0.590707	23	155	0.082163	0.001581	-0.007552
0.590707	24	164	0.082163	0.001448	-0.007680
0.590707	25	129	0.082163	0.001332	-0.007805
0.590707	26	105	0.082163	0.001229	-0.007927
0.590707	27	126	0.082163	0.001137	-0.008046
0.590707	28	115	0.082163	0.001055	-0.008163
0.590707	29	108	0.082163	0.000981	-0.008277
0.590707	30	92	0.082163	0.000915	-0.008389
0.590707	31	96	0.082163	0.000856	-0.008498
0.590707	32	85	0.082163	0.000802	-0.008605
0.590707	33	65	0.082163	0.000752	-0.008711
0.590707	34	91	0.082163	0.000708	-0.008814
0.590707	35	81	0.082163	0.000667	-0.008916
0.590707	36	71	0.082163	0.000629	-0.009016
0.590707	37	50	0.082163	0.000595	-0.009114
0.590707	38	61	0.082163	0.000563	-0.009211
0.590707	39	53	0.082163	0.000534	-0.009306
0.590707	40	66	0.082163	0.000506	-0.009400
0.590707	41	73	0.082163	0.000481	-0.009492
0.590707	42	71	0.082163	0.000458	-0.009583
0.590707	43	52	0.082163	0.000436	-0.009672
0.590707	44	55	0.082163	0.000416	-0.009761
0.590707	45	46	0.082163	0.000398	-0.009848
0.590707	46	55	0.082163	0.000380	-0.009934
0.590707	47	44	0.082163	0.000363	-0.010019
0.590707	48	40	0.082163	0.000348	-0.010103
0.590707	49	40	0.082163	0.000334	-0.010185
0.590707	50	46	0.082163	0.000320	-0.010267
0.590707	51	51	0.082163	0.000307	-0.010348
0.590707	52	38	0.082163	0.000295	-0.010428
0.590707	53	44	0.082163	0.000284	-0.010507
0.590707	54	25	0.082163	0.000273	-0.010585
0.590707	55	39	0.082163	0.000263	-0.010662
0.590707	56	34	0.082163	0.000253	-0.010738
0.590707	57	35	0.082163	0.000244	-0.010813
0.590707	58	34	0.082163	0.000236	-0.010888
0.590707	59	25	0.082163	0.000228	-0.010962
0.590707	60	22	0.082163	0.000220	-0.011035
0.590707	61	16	0.082163	0.000213	-0.011107
0.590707	62	40	0.082163	0.000206	-0.011179
0.590707	63	33	0.082163	0.000199	-0.011250
0.590707	64	31	0.082163	0.000193	-0.011320
0.590707	65	21	0.082163	0.000187	-0.011390
0.590707	66	25	0.082163	0.000181	-0.011459
0.590707	67	33	0.082163	0.000175	-0.011527
0.590707	68	16	0.082163	0.000170	-0.011595
0.590707	69	22	0.082163	0.000165	-0.011662
0.590707	70	22	0.082163	0.000160	-0.011729
0.590707	71	24	0.082163	0.000156	-0.011795
0.590707	72	26	0.082163	0.000151	-0.011860
0.590707	73	23	0.082163	0.000147	-0.011925
0.590707	74	17	0.082163	0.000143	-0.011990
0.590707	75	13	0.082163	0.000139	-0.012053
0.590707	76	12	0.082163	0.000135	-0.012117
0.590707	77	15	0.082163	0.000132	-0.012180
0.590707	78	16	0.082163	0.000128	-0.012242
0.590707	79	23	0.082163	0.000125	-0.012304
0.590707	80	23	0.082163	0.000122	-0.012365
0.590707	81	10	0.082163	0.000119	-0.012426
0.590707	82	12	0.082163	0.000116	-0.012487
0.590707	83	17	0.082163	0.000113	-0.012547
0.590707	84	16	0.082163	0.000110	-0.012606
0.590707	85	21	0.082163	0.000107	-0.012665
0.590707	86	19	0.082163	0.000105	-0.012724
0.590707	87	21	0.082163	0.000102	-0.012782
0.590707	88	20	0.082163	0.000100	-0.012840
0.590707	89	13	0.082163	0.000098	-0.012898
0.590707	90	14	0.082163	0.000096	-0.012955
0.590707	91	13	0.082163	0.000093	-0.013012
0.590707	92	17	0.082163	0.000091	-0.013068
0.590707	93	20	0.082163	0.000089	-0.013124
0.590707	94	13	0.082163	0.000087	-0.013180
0.590707	95	22	0.082163	0.000085	-0.013235
0.590707	96	18	0.082163	0.000084	-0.013290
0.590707	97	12	0.082163	0.000082	-0.013345
0.590707	98	11	0.082163	0.000080	-0.013399
0.590707	99	13	0.082163	0.000079	-0.013453
0.590707	100	14	0.082163	0.000077	-0.013506
0.590707	101	16	0.082163	0.000075	-0.013560
0.590707	102	14	0.082163	0.000074	-0.013613
0.590707	103	13	0.082163	0.000072	-0.013665
0.590707	104	8	0.082163	0.000071	-0.013718
0.590707	105	11	0.082163	0.000070	-0.013770
0.590707	106	9	0.082163	0.000068	-0.013821
0.590707	107	16	0.082163	0.000067	-0.013873
0.590707	108	9	0.082163	0.000066	-0.013924
0.590707	109	9	0.082163	0.000064	-0.013975
0.590707	110	19	0.082163	0.000063	-0.014025
0.590707	111	11	0.082163	0.000062	-0.014076
0.590707	112	17	0.082163	0.000061	-0.014126
0.590707	113	12	0.082163	0.000060	-0.014175
0.590707	114	6	0.082163	0.000059	-0.014225
0.590707	115	5	0.082163	0.000058	-0.014274
0.590707	116	15	0.082163	0.000057	-0.014323
0.590707	117	5	0.082163	0.000056	-0.014372
0.590707	118	8	0.082163	0.000055	-0.014420
0.590707	119	7	0.082163	0.000054	-0.014469
0.590707	120	11	0.082163	0.000053	-0.014517
0.590707	121	9	0.082163	0.000052	-0.014564
0.590707	122	7	0.082163	0.000051	-0.014612
0.590707	123	8	0.082163	0.000050	-0.014659
0.590707	124	8	0.082163	0.000049	-0.014706
0.590707	125	12	0.082163	0.000049	-0.014753
0.590707	126	9	0.082163	0.000048	-0.014799
0.590707	127	6	0.082163	0.000047	-0.014846
0.590707	128	9	0.082163	0.000046	-0.014892
0.590707	129	6	0.082163	0.000046	-0.014938
0.590707	130	13	0.082163	0.000045	-0.014984
0.590707	131	8	0.082163	0.000044	-0.015029
0.590707	132	3	0.082163	0.000043	-0.015074
0.590707	133	5	0.082163	0.000043	-0.015119
0.590707	134	8	0.082163	0.000042	-0.015164
0.590707	135	9	0.082163	0.000041	-0.015209
0.590707	136	5	0.082163	0.000041	-0.015253
0.590707	137	12	0.082163	0.000040	-0.015298
0.590707	138	8	0.082163	0.000040	-0.015342
0.590707	139	10	0.082163	0.000039	-0.015386
0.590707	140	8	0.082163	0.000038	-0.015429
0.590707	141	6	0.082163	0.000038	-0.015473
0.590707	142	7	0.082163	0.000037	-0.015516
0.590707	143	8	0.082163	0.000037	-0.015559
0.590707	144	9	0.082163	0.000036	-0.015602
0.590707	145	6	0.082163	0.000036	-0.015645
0.590707	146	6	0.082163	0.000035	-0.015688
0.590707	147	6	0.082163	0.000035	-0.015730
0.590707	148	5	0.082163	0.000034	-0.015772
0.590707	149	6	0.082163	0.000034	-0.015814
0.590707	150	9	0.082163	0.000033	-0.015856
0.590707	151	6	0.082163	0.000033	-0.015898
0.590707	152	5	0.082163	0.000033	-0.015940
0.590707	153	4	0.082163	0.000032	-0.015981
0.590707	154	2	0.082163	0.000032	-0.016022
0.590707	155	7	0.082163	0.000031	-0.016063
0.590707	156	9	0.082163	0.000031	-0.016104
0.590707	157	6	0.082163	0.000030	-0.016145
0.590707	158	7	0.082163	0.000030	-0.016186
0.590707	159	9	0.082163	0.000030	-0.016226
